symbol,timeframe,timestamp,open,high,low,close,volume,spread,complete
XAUUSDm,M5,2025-01-09T17:55:00Z,2632.01569,2632.22972,2631.76202,2632.02989,1123.00,0.21000,true
XAUUSDm,M5,2025-01-09T18:00:00Z,2632.02989,2632.22286,2631.77814,2632.02885,1160.00,0.18000,true
XAUUSDm,M5,2025-01-09T18:05:00Z,2632.02885,2632.21529,2631.62321,2632.01444,1197.00,0.22000,true
XAUUSDm,M5,2025-01-09T18:10:00Z,2632.01444,2632.19485,2631.74570,2631.98901,734.00,0.19000,true
XAUUSDm,M5,2025-01-09T18:15:00Z,2631.98901,2632.16398,2631.71621,2631.95518,771.00,0.23000,true
XAUUSDm,M5,2025-01-09T18:20:00Z,2631.95518,2632.12542,2631.68156,2631.91583,808.00,0.20000,true
XAUUSDm,M5,2025-01-09T18:25:00Z,2631.91583,2632.08217,2631.64468,2631.87396,845.00,0.17000,true
XAUUSDm,M5,2025-01-09T18:30:00Z,2631.87396,2632.03727,2631.60848,2631.83252,882.00,0.21000,true
XAUUSDm,M5,2025-01-09T18:35:00Z,2631.83252,2631.99376,2631.57573,2631.79436,919.00,0.18000,true
XAUUSDm,M5,2025-01-09T18:40:00Z,2631.79436,2631.95452,2631.54896,2631.76208,956.00,0.22000,true
XAUUSDm,M5,2025-01-09T18:45:00Z,2631.76208,2631.92217,2631.53034,2631.73791,993.00,0.19000,true
XAUUSDm,M5,2025-01-09T18:50:00Z,2631.73791,2631.89896,2631.52163,2631.72368,1030.00,0.23000,true
XAUUSDm,M5,2025-01-09T18:55:00Z,2631.72368,2631.88668,2631.52405,2631.72067,1067.00,0.20000,true
XAUUSDm,M5,2025-01-09T19:00:00Z,2631.72067,2631.89553,2631.52931,2631.72962,1104.00,0.17000,true
XAUUSDm,M5,2025-01-09T19:05:00Z,2631.72962,2631.92039,2631.54328,2631.75067,1141.00,0.21000,true
XAUUSDm,M5,2025-01-09T19:10:00Z,2631.75067,2631.95772,2631.56907,2631.78337,1178.00,0.18000,true
XAUUSDm,M5,2025-01-09T19:15:00Z,2631.78337,2632.00639,2631.60616,2631.82669,715.00,0.22000,true
XAUUSDm,M5,2025-01-09T19:20:00Z,2631.82669,2632.06474,2631.65347,2631.87907,752.00,0.19000,true
XAUUSDm,M5,2025-01-09T19:25:00Z,2631.87907,2632.13061,2631.70938,2631.93848,789.00,0.23000,true
XAUUSDm,M5,2025-01-09T19:30:00Z,2631.93848,2632.20144,2631.77181,2632.00248,826.00,0.20000,true
XAUUSDm,M5,2025-01-09T19:35:00Z,2632.00248,2632.27438,2631.83831,2632.06836,863.00,0.17000,true
XAUUSDm,M5,2025-01-09T19:40:00Z,2632.06836,2632.34640,2631.90613,2632.13324,900.00,0.21000,true
XAUUSDm,M5,2025-01-09T19:45:00Z,2632.13324,2632.41440,2631.97235,2632.19417,937.00,0.18000,true
XAUUSDm,M5,2025-01-09T19:50:00Z,2632.19417,2632.47533,2632.03401,2632.24824,974.00,0.22000,true
XAUUSDm,M5,2025-01-09T19:55:00Z,2632.24824,2632.52636,2632.08821,2632.29275,1011.00,0.19000,true
XAUUSDm,M5,2025-01-09T20:00:00Z,2632.29275,2632.56491,2632.13223,2632.32527,1048.00,0.23000,true
XAUUSDm,M5,2025-01-09T20:05:00Z,2632.32527,2632.58883,2632.16364,2632.34376,1085.00,0.20000,true
XAUUSDm,M5,2025-01-09T20:10:00Z,2632.34376,2632.59645,2632.18043,2632.34666,1122.00,0.17000,true
XAUUSDm,M5,2025-01-09T20:15:00Z,2632.34666,2632.60035,2632.16734,2632.33294,1159.00,0.21000,true
XAUUSDm,M5,2025-01-09T20:20:00Z,2632.33294,2632.58965,2632.13375,2632.30217,1196.00,0.18000,true
XAUUSDm,M5,2025-01-09T20:25:00Z,2632.30217,2632.56095,2632.08276,2632.25452,733.00,0.22000,true
XAUUSDm,M5,2025-01-09T20:30:00Z,2632.25452,2632.51436,2632.01518,2632.19075,770.00,0.19000,true
XAUUSDm,M5,2025-01-09T20:35:00Z,2632.19075,2632.45065,2631.93242,2632.11222,807.00,0.23000,true
XAUUSDm,M5,2025-01-09T20:40:00Z,2632.11222,2632.37116,2631.83640,2632.02080,844.00,0.20000,true
XAUUSDm,M5,2025-01-09T20:45:00Z,2632.02080,2632.46132,2631.72951,2631.91884,881.00,0.17000,true
XAUUSDm,M5,2025-01-09T20:50:00Z,2631.91884,2632.17290,2631.61453,2631.80903,918.00,0.21000,true
XAUUSDm,M5,2025-01-09T20:55:00Z,2631.80903,2632.05927,2631.49448,2631.69435,955.00,0.18000,true
XAUUSDm,M5,2025-01-09T21:00:00Z,2631.69435,2631.93996,2631.37257,2631.57793,992.00,0.22000,true
XAUUSDm,M5,2025-01-09T21:05:00Z,2631.57793,2631.81818,2631.25202,2631.46293,1029.00,0.19000,true
XAUUSDm,M5,2025-01-09T21:10:00Z,2631.46293,2631.69720,2631.13597,2631.35242,1066.00,0.23000,true
XAUUSDm,M5,2025-01-09T21:15:00Z,2631.35242,2631.58022,2631.02736,2631.24927,1103.00,0.20000,true
XAUUSDm,M5,2025-01-09T21:20:00Z,2631.24927,2631.47024,2630.92883,2631.15605,1140.00,0.17000,true
XAUUSDm,M5,2025-01-09T21:25:00Z,2631.15605,2631.36996,2630.84258,2631.07489,1177.00,0.21000,true
XAUUSDm,M5,2025-01-09T21:30:00Z,2631.07489,2631.28167,2630.77033,2631.00747,714.00,0.18000,true
XAUUSDm,M5,2025-01-09T21:35:00Z,2631.00747,2631.20717,2630.71325,2630.95488,751.00,0.22000,true
XAUUSDm,M5,2025-01-09T21:40:00Z,2630.95488,2631.14772,2630.67192,2630.91764,788.00,0.19000,true
XAUUSDm,M5,2025-01-09T21:45:00Z,2630.91764,2631.10398,2630.64630,2630.89568,825.00,0.23000,true
XAUUSDm,M5,2025-01-09T21:50:00Z,2630.89568,2631.07599,2630.63576,2630.88831,862.00,0.20000,true
XAUUSDm,M5,2025-01-09T21:55:00Z,2630.88831,2631.06917,2630.63311,2630.89429,899.00,0.17000,true
XAUUSDm,M5,2025-01-09T22:00:00Z,2630.89429,2631.08204,2630.49300,2630.91187,936.00,0.21000,true
XAUUSDm,M5,2025-01-09T22:05:00Z,2630.91187,2631.10513,2630.65307,2630.93886,973.00,0.18000,true
XAUUSDm,M5,2025-01-09T22:10:00Z,2630.93886,2631.13600,2630.67915,2630.97273,1010.00,0.22000,true
XAUUSDm,M5,2025-01-09T22:15:00Z,2630.97273,2631.17195,2630.71273,2631.01074,1047.00,0.19000,true
XAUUSDm,M5,2025-01-09T22:20:00Z,2631.01074,2631.21015,2630.75106,2631.05000,1084.00,0.23000,true
XAUUSDm,M5,2025-01-09T22:25:00Z,2631.05000,2631.24773,2630.79126,2631.08762,1121.00,0.20000,true
XAUUSDm,M5,2025-01-09T22:30:00Z,2631.08762,2631.28194,2630.83043,2631.12087,1158.00,0.17000,true
XAUUSDm,M5,2025-01-09T22:35:00Z,2631.12087,2631.31025,2630.86579,2631.14720,1195.00,0.21000,true
XAUUSDm,M5,2025-01-09T22:40:00Z,2631.14720,2631.33041,2630.89480,2631.16444,732.00,0.18000,true
XAUUSDm,M5,2025-01-09T22:45:00Z,2631.16444,2631.34062,2630.91523,2631.17083,769.00,0.22000,true
XAUUSDm,M5,2025-01-09T22:50:00Z,2631.17083,2631.34526,2630.91960,2631.16512,806.00,0.19000,true
XAUUSDm,M5,2025-01-09T22:55:00Z,2631.16512,2631.34492,2630.90524,2631.14664,843.00,0.23000,true
XAUUSDm,M5,2025-01-09T23:00:00Z,2631.14664,2631.33242,2630.87838,2631.11527,880.00,0.20000,true
XAUUSDm,M5,2025-01-09T23:05:00Z,2631.11527,2631.30753,2630.83948,2631.07153,917.00,0.17000,true
XAUUSDm,M5,2025-01-09T23:10:00Z,2631.07153,2631.27062,2630.78955,2631.01649,954.00,0.21000,true
XAUUSDm,M5,2025-01-09T23:15:00Z,2631.01649,2631.22263,2630.73016,2630.95178,991.00,0.18000,true
XAUUSDm,M5,2025-01-09T23:20:00Z,2630.95178,2631.16506,2630.66335,2630.87951,1028.00,0.22000,true
XAUUSDm,M5,2025-01-09T23:25:00Z,2630.87951,2631.09986,2630.59156,2630.80218,1065.00,0.19000,true
XAUUSDm,M5,2025-01-09T23:30:00Z,2630.80218,2631.02939,2630.51753,2630.72260,1102.00,0.23000,true
XAUUSDm,M5,2025-01-09T23:35:00Z,2630.72260,2630.95632,2630.44420,2630.64378,1139.00,0.20000,true
XAUUSDm,M5,2025-01-09T23:40:00Z,2630.64378,2630.88352,2630.37456,2630.56878,1176.00,0.17000,true
XAUUSDm,M5,2025-01-09T23:45:00Z,2630.56878,2630.81395,2630.31160,2630.50066,713.00,0.21000,true
XAUUSDm,M5,2025-01-09T23:50:00Z,2630.50066,2630.75052,2630.25810,2630.44226,750.00,0.18000,true
XAUUSDm,M5,2025-01-09T23:55:00Z,2630.44226,2630.69601,2630.21661,2630.39618,787.00,0.22000,true
XAUUSDm,M5,2025-01-10T00:00:00Z,2630.39618,2630.65294,2630.18928,2630.36464,824.00,0.19000,true
XAUUSDm,M5,2025-01-10T00:05:00Z,2630.36464,2630.62344,2630.17781,2630.34938,861.00,0.23000,true
XAUUSDm,M5,2025-01-10T00:10:00Z,2630.34938,2630.61147,2630.18112,2630.35161,898.00,0.20000,true
XAUUSDm,M5,2025-01-10T00:15:00Z,2630.35161,2630.63186,2630.18615,2630.37197,935.00,0.17000,true
XAUUSDm,M5,2025-01-10T00:20:00Z,2630.37197,2630.66938,2630.20875,2630.41047,972.00,0.21000,true
XAUUSDm,M5,2025-01-10T00:25:00Z,2630.41047,2630.72346,2630.24892,2630.46653,1009.00,0.18000,true
XAUUSDm,M5,2025-01-10T00:30:00Z,2630.46653,2630.79297,2630.30605,2630.53897,1046.00,0.22000,true
XAUUSDm,M5,2025-01-10T00:35:00Z,2630.53897,2630.87626,2630.37895,2630.62609,1083.00,0.19000,true
XAUUSDm,M5,2025-01-10T00:40:00Z,2630.62609,2630.97122,2630.46591,2630.72570,1120.00,0.23000,true
XAUUSDm,M5,2025-01-10T00:45:00Z,2630.72570,2631.07538,2630.56475,2630.83523,1157.00,0.20000,true
XAUUSDm,M5,2025-01-10T00:50:00Z,2630.83523,2631.18600,2630.67291,2630.95184,1194.00,0.17000,true
XAUUSDm,M5,2025-01-10T00:55:00Z,2630.95184,2631.30018,2630.78756,2631.07249,731.00,0.21000,true
XAUUSDm,M5,2025-01-10T01:00:00Z,2631.07249,2631.41496,2630.90568,2631.19412,768.00,0.18000,true
XAUUSDm,M5,2025-01-10T01:05:00Z,2631.19412,2631.52749,2631.02425,2631.31370,805.00,0.22000,true
XAUUSDm,M5,2025-01-10T01:10:00Z,2631.31370,2631.84155,2631.14027,2631.42841,842.00,0.19000,true
XAUUSDm,M5,2025-01-10T01:15:00Z,2631.42841,2631.73531,2631.25098,2631.53573,879.00,0.23000,true
XAUUSDm,M5,2025-01-10T01:20:00Z,2631.53573,2631.82624,2631.35389,2631.63351,916.00,0.20000,true
XAUUSDm,M5,2025-01-10T01:25:00Z,2631.63351,2631.90632,2631.44692,2631.72010,953.00,0.17000,true
XAUUSDm,M5,2025-01-10T01:30:00Z,2631.72010,2631.97456,2631.52846,2631.79436,990.00,0.21000,true
XAUUSDm,M5,2025-01-10T01:35:00Z,2631.79436,2632.03055,2631.59745,2631.85576,1027.00,0.18000,true
XAUUSDm,M5,2025-01-10T01:40:00Z,2631.85576,2632.07445,2631.65342,2631.90435,1064.00,0.22000,true
XAUUSDm,M5,2025-01-10T01:45:00Z,2631.90435,2632.10699,2631.69649,2631.94078,1101.00,0.19000,true
XAUUSDm,M5,2025-01-10T01:50:00Z,2631.94078,2632.12948,2631.72736,2631.96626,1138.00,0.23000,true
XAUUSDm,M5,2025-01-10T01:55:00Z,2631.96626,2632.14368,2631.60333,2631.98250,1175.00,0.20000,true
XAUUSDm,M5,2025-01-10T02:00:00Z,2631.98250,2632.15181,2631.75817,2631.99166,712.00,0.17000,true
XAUUSDm,M5,2025-01-10T02:05:00Z,2631.99166,2632.15637,2631.76212,2631.99626,749.00,0.21000,true
XAUUSDm,M5,2025-01-10T02:10:00Z,2631.99626,2632.16012,2631.76173,2631.99902,786.00,0.18000,true
XAUUSDm,M5,2025-01-10T02:15:00Z,2631.99902,2632.16592,2631.75981,2632.00283,823.00,0.22000,true
XAUUSDm,M5,2025-01-10T02:20:00Z,2632.00283,2632.17660,2631.75930,2632.01057,860.00,0.19000,true
XAUUSDm,M5,2025-01-10T02:25:00Z,2632.01057,2632.19488,2631.76314,2632.02501,897.00,0.23000,true
XAUUSDm,M5,2025-01-10T02:30:00Z,2632.02501,2632.22322,2631.77413,2632.04869,934.00,0.20000,true
XAUUSDm,M5,2025-01-10T02:35:00Z,2632.04869,2632.26373,2631.79487,2632.08383,971.00,0.17000,true
XAUUSDm,M5,2025-01-10T02:40:00Z,2632.08383,2632.31810,2631.82761,2632.13221,1008.00,0.21000,true
XAUUSDm,M5,2025-01-10T02:45:00Z,2632.13221,2632.38749,2631.87416,2632.19512,1045.00,0.18000,true
XAUUSDm,M5,2025-01-10T02:50:00Z,2632.19512,2632.47247,2631.93583,2632.27326,1082.00,0.22000,true
XAUUSDm,M5,2025-01-10T02:55:00Z,2632.27326,2632.57305,2632.01334,2632.36677,1119.00,0.19000,true
XAUUSDm,M5,2025-01-10T03:00:00Z,2632.36677,2632.68859,2632.10684,2632.47518,1156.00,0.23000,true
XAUUSDm,M5,2025-01-10T03:05:00Z,2632.47518,2632.81789,2632.21585,2632.59741,1193.00,0.20000,true
XAUUSDm,M5,2025-01-10T03:10:00Z,2632.59741,2632.95918,2632.33930,2632.73185,730.00,0.17000,true
XAUUSDm,M5,2025-01-10T03:15:00Z,2632.73185,2633.11021,2632.47554,2632.87638,767.00,0.21000,true
XAUUSDm,M5,2025-01-10T03:20:00Z,2632.87638,2633.26831,2632.62244,2633.02846,804.00,0.18000,true
XAUUSDm,M5,2025-01-10T03:25:00Z,2633.02846,2633.43050,2632.77744,2633.18524,841.00,0.22000,true
XAUUSDm,M5,2025-01-10T03:30:00Z,2633.18524,2633.59361,2632.93765,2633.34367,878.00,0.19000,true
XAUUSDm,M5,2025-01-10T03:35:00Z,2633.34367,2633.75439,2633.09996,2633.50057,915.00,0.23000,true
XAUUSDm,M5,2025-01-10T03:40:00Z,2633.50057,2633.90963,2633.26117,2633.65283,952.00,0.20000,true
XAUUSDm,M5,2025-01-10T03:45:00Z,2633.65283,2634.05627,2633.41808,2633.79744,989.00,0.17000,true
XAUUSDm,M5,2025-01-10T03:50:00Z,2633.79744,2634.19155,2633.56767,2633.93168,1026.00,0.21000,true
XAUUSDm,M5,2025-01-10T03:55:00Z,2633.93168,2634.31307,2633.70712,2634.05319,1063.00,0.18000,true
XAUUSDm,M5,2025-01-10T04:00:00Z,2634.05319,2634.41893,2633.83402,2634.16005,1100.00,0.22000,true
XAUUSDm,M5,2025-01-10T04:05:00Z,2634.16005,2634.50776,2633.94639,2634.25087,1137.00,0.19000,true
XAUUSDm,M5,2025-01-10T04:10:00Z,2634.25087,2634.57879,2634.04277,2634.32485,1174.00,0.23000,true
XAUUSDm,M5,2025-01-10T04:15:00Z,2634.32485,2634.63185,2634.12227,2634.38176,711.00,0.20000,true
XAUUSDm,M5,2025-01-10T04:20:00Z,2634.38176,2634.66744,2634.18462,2634.42201,748.00,0.17000,true
XAUUSDm,M5,2025-01-10T04:25:00Z,2634.42201,2634.68662,2634.23014,2634.44657,785.00,0.21000,true
XAUUSDm,M5,2025-01-10T04:30:00Z,2634.44657,2634.69104,2634.25976,2634.45698,822.00,0.18000,true
XAUUSDm,M5,2025-01-10T04:35:00Z,2634.45698,2634.68455,2634.27320,2634.45524,859.00,0.22000,true
XAUUSDm,M5,2025-01-10T04:40:00Z,2634.45524,2634.67597,2634.26614,2634.44376,896.00,0.19000,true
XAUUSDm,M5,2025-01-10T04:45:00Z,2634.44376,2634.65742,2634.25163,2634.42522,933.00,0.23000,true
XAUUSDm,M5,2025-01-10T04:50:00Z,2634.42522,2634.63175,2634.23251,2634.40253,970.00,0.20000,true
XAUUSDm,M5,2025-01-10T04:55:00Z,2634.40253,2634.60199,2634.21168,2634.37862,1007.00,0.17000,true
XAUUSDm,M5,2025-01-10T05:00:00Z,2634.37862,2634.57122,2634.19201,2634.35639,1044.00,0.21000,true
XAUUSDm,M5,2025-01-10T05:05:00Z,2634.35639,2634.54250,2634.17619,2634.33858,1081.00,0.18000,true
XAUUSDm,M5,2025-01-10T05:10:00Z,2634.33858,2634.51868,2634.16664,2634.32763,1118.00,0.22000,true
XAUUSDm,M5,2025-01-10T05:15:00Z,2634.32763,2634.50233,2634.16542,2634.32561,1155.00,0.19000,true
XAUUSDm,M5,2025-01-10T05:20:00Z,2634.32561,2634.50414,2634.16560,2634.33412,1192.00,0.23000,true
XAUUSDm,M5,2025-01-10T05:25:00Z,2634.33412,2634.52037,2634.17367,2634.35422,729.00,0.20000,true
XAUUSDm,M5,2025-01-10T05:30:00Z,2634.35422,2634.54959,2634.19273,2634.38642,766.00,0.17000,true
XAUUSDm,M5,2025-01-10T05:35:00Z,2634.38642,2634.73576,2634.22328,2634.43060,803.00,0.21000,true
XAUUSDm,M5,2025-01-10T05:40:00Z,2634.43060,2634.64621,2634.26525,2634.48608,840.00,0.18000,true
XAUUSDm,M5,2025-01-10T05:45:00Z,2634.48608,2634.71172,2634.31795,2634.55160,877.00,0.22000,true
XAUUSDm,M5,2025-01-10T05:50:00Z,2634.55160,2634.78651,2634.23618,2634.62538,914.00,0.19000,true
XAUUSDm,M5,2025-01-10T05:55:00Z,2634.62538,2634.86834,2634.45020,2634.70520,951.00,0.23000,true
XAUUSDm,M5,2025-01-10T06:00:00Z,2634.70520,2634.95459,2634.52583,2634.78850,988.00,0.20000,true
XAUUSDm,M5,2025-01-10T06:05:00Z,2634.78850,2635.04239,2634.60456,2634.87244,1025.00,0.17000,true
XAUUSDm,M5,2025-01-10T06:10:00Z,2634.87244,2635.12867,2634.68361,2634.95406,1062.00,0.21000,true
XAUUSDm,M5,2025-01-10T06:15:00Z,2634.95406,2635.21038,2634.76007,2635.03038,1099.00,0.18000,true
XAUUSDm,M5,2025-01-10T06:20:00Z,2635.03038,2635.28450,2634.83104,2635.09850,1136.00,0.22000,true
XAUUSDm,M5,2025-01-10T06:25:00Z,2635.09850,2635.34825,2634.89368,2635.15576,1173.00,0.19000,true
XAUUSDm,M5,2025-01-10T06:30:00Z,2635.15576,2635.39915,2634.94539,2635.19982,710.00,0.23000,true
XAUUSDm,M5,2025-01-10T06:35:00Z,2635.19982,2635.43515,2634.98391,2635.22875,747.00,0.20000,true
XAUUSDm,M5,2025-01-10T06:40:00Z,2635.22875,2635.45466,2635.00737,2635.24113,784.00,0.17000,true
XAUUSDm,M5,2025-01-10T06:45:00Z,2635.24113,2635.46173,2635.00938,2635.23609,821.00,0.21000,true
XAUUSDm,M5,2025-01-10T06:50:00Z,2635.23609,2635.46354,2634.98155,2635.21338,858.00,0.18000,true
XAUUSDm,M5,2025-01-10T06:55:00Z,2635.21338,2635.44732,2634.93663,2635.17332,895.00,0.22000,true
XAUUSDm,M5,2025-01-10T07:00:00Z,2635.17332,2635.41327,2634.87565,2635.11686,932.00,0.19000,true
XAUUSDm,M5,2025-01-10T07:05:00Z,2635.11686,2635.36220,2634.80016,2635.04550,969.00,0.23000,true
XAUUSDm,M5,2025-01-10T07:10:00Z,2635.04550,2635.29552,2634.71222,2634.96127,1006.00,0.20000,true
XAUUSDm,M5,2025-01-10T07:15:00Z,2634.96127,2635.21515,2634.61433,2634.86660,1043.00,0.17000,true
XAUUSDm,M5,2025-01-10T07:20:00Z,2634.86660,2635.12344,2634.50930,2634.76428,1080.00,0.21000,true
XAUUSDm,M5,2025-01-10T07:25:00Z,2634.76428,2635.02313,2634.40021,2634.65732,1117.00,0.18000,true
XAUUSDm,M5,2025-01-10T07:30:00Z,2634.65732,2634.91720,2634.29019,2634.54887,1154.00,0.22000,true
XAUUSDm,M5,2025-01-10T07:35:00Z,2634.54887,2634.80874,2634.18240,2634.44204,1191.00,0.19000,true
XAUUSDm,M5,2025-01-10T07:40:00Z,2634.44204,2634.70090,2634.07985,2634.33984,728.00,0.23000,true
XAUUSDm,M5,2025-01-10T07:45:00Z,2634.33984,2634.59669,2633.98531,2634.24504,765.00,0.20000,true
XAUUSDm,M5,2025-01-10T07:50:00Z,2634.24504,2634.49892,2633.90119,2634.16005,802.00,0.17000,true
XAUUSDm,M5,2025-01-10T07:55:00Z,2634.16005,2634.41007,2633.82947,2634.08685,839.00,0.21000,true
XAUUSDm,M5,2025-01-10T08:00:00Z,2634.08685,2634.33219,2633.77160,2634.02691,876.00,0.18000,true
XAUUSDm,M5,2025-01-10T08:05:00Z,2634.02691,2634.26686,2633.72846,2633.98115,913.00,0.22000,true
XAUUSDm,M5,2025-01-10T08:10:00Z,2633.98115,2634.21509,2633.70034,2633.94987,950.00,0.19000,true
XAUUSDm,M5,2025-01-10T08:15:00Z,2633.94987,2634.17732,2633.68689,2633.93279,987.00,0.23000,true
XAUUSDm,M5,2025-01-10T08:20:00Z,2633.93279,2634.15339,2633.68721,2633.92903,1024.00,0.20000,true
XAUUSDm,M5,2025-01-10T08:25:00Z,2633.92903,2634.15071,2633.69168,2633.93717,1061.00,0.17000,true
XAUUSDm,M5,2025-01-10T08:30:00Z,2633.93717,2634.16171,2633.70464,2633.95532,1098.00,0.21000,true
XAUUSDm,M5,2025-01-10T08:35:00Z,2633.95532,2634.18049,2633.72787,2633.98116,1135.00,0.18000,true
XAUUSDm,M5,2025-01-10T08:40:00Z,2633.98116,2634.20458,2633.75901,2634.01209,1172.00,0.22000,true
XAUUSDm,M5,2025-01-10T08:45:00Z,2634.01209,2634.23131,2633.79540,2634.04531,709.00,0.19000,true
XAUUSDm,M5,2025-01-10T08:50:00Z,2634.04531,2634.25794,2633.83416,2634.07794,746.00,0.23000,true
XAUUSDm,M5,2025-01-10T08:55:00Z,2634.07794,2634.28176,2633.87234,2634.10715,783.00,0.20000,true
XAUUSDm,M5,2025-01-10T09:00:00Z,2634.10715,2634.30019,2633.90704,2634.13025,820.00,0.17000,true
XAUUSDm,M5,2025-01-10T09:05:00Z,2634.13025,2634.31094,2633.93551,2634.14485,857.00,0.21000,true
XAUUSDm,M5,2025-01-10T09:10:00Z,2634.14485,2634.31204,2633.95530,2634.14891,894.00,0.18000,true
XAUUSDm,M5,2025-01-10T09:15:00Z,2634.14891,2634.31004,2633.95625,2634.14087,931.00,0.22000,true
XAUUSDm,M5,2025-01-10T09:20:00Z,2634.14087,2634.30099,2633.93969,2634.11969,968.00,0.19000,true
XAUUSDm,M5,2025-01-10T09:25:00Z,2634.11969,2634.27982,2633.90915,2634.08490,1005.00,0.23000,true
XAUUSDm,M5,2025-01-10T09:30:00Z,2634.08490,2634.24606,2633.86471,2634.03663,1042.00,0.20000,true
XAUUSDm,M5,2025-01-10T09:35:00Z,2634.03663,2634.19981,2633.80706,2633.97562,1079.00,0.17000,true
XAUUSDm,M5,2025-01-10T09:40:00Z,2633.97562,2634.14177,2633.73744,2633.90316,1116.00,0.21000,true
XAUUSDm,M5,2025-01-10T09:45:00Z,2633.90316,2634.07317,2633.50991,2633.82107,1153.00,0.18000,true
XAUUSDm,M5,2025-01-10T09:50:00Z,2633.82107,2633.99578,2633.56997,2633.73166,1190.00,0.22000,true
XAUUSDm,M5,2025-01-10T09:55:00Z,2633.73166,2633.91176,2633.47700,2633.63756,727.00,0.19000,true
XAUUSDm,M5,2025-01-10T10:00:00Z,2633.63756,2633.99622,2633.38166,2633.54170,764.00,0.23000,true
XAUUSDm,M5,2025-01-10T10:05:00Z,2633.54170,2633.73431,2633.28702,2633.44716,801.00,0.20000,true
XAUUSDm,M5,2025-01-10T10:10:00Z,2633.44716,2633.64662,2633.19620,2633.35704,838.00,0.17000,true
XAUUSDm,M5,2025-01-10T10:15:00Z,2633.35704,2633.56357,2633.11223,2633.27439,875.00,0.21000,true
XAUUSDm,M5,2025-01-10T10:20:00Z,2633.27439,2633.48805,2633.03796,2633.20202,912.00,0.18000,true
XAUUSDm,M5,2025-01-10T10:25:00Z,2633.20202,2633.42275,2632.97592,2633.14246,949.00,0.22000,true
XAUUSDm,M5,2025-01-10T10:30:00Z,2633.14246,2633.37003,2632.92825,2633.09780,986.00,0.19000,true
XAUUSDm,M5,2025-01-10T10:35:00Z,2633.09780,2633.33185,2632.89660,2633.06966,1023.00,0.23000,true
XAUUSDm,M5,2025-01-10T10:40:00Z,2633.06966,2633.30971,2632.88208,2633.05911,1060.00,0.20000,true
XAUUSDm,M5,2025-01-10T10:45:00Z,2633.05911,2633.31204,2632.87771,2633.06661,1097.00,0.17000,true
XAUUSDm,M5,2025-01-10T10:50:00Z,2633.06661,2633.34211,2632.88049,2633.09202,1134.00,0.21000,true
XAUUSDm,M5,2025-01-10T10:55:00Z,2633.09202,2633.38854,2632.90089,2633.13460,1171.00,0.18000,true
XAUUSDm,M5,2025-01-10T11:00:00Z,2633.13460,2633.44992,2632.93822,2633.19303,708.00,0.22000,true
XAUUSDm,M5,2025-01-10T11:05:00Z,2633.19303,2633.52437,2632.99123,2633.26549,745.00,0.19000,true
XAUUSDm,M5,2025-01-10T11:10:00Z,2633.26549,2633.60956,2633.05816,2633.34968,782.00,0.23000,true
XAUUSDm,M5,2025-01-10T11:15:00Z,2633.34968,2633.70284,2633.13680,2633.44297,819.00,0.20000,true
XAUUSDm,M5,2025-01-10T11:20:00Z,2633.44297,2633.80133,2633.22458,2633.54250,856.00,0.17000,true
XAUUSDm,M5,2025-01-10T11:25:00Z,2633.54250,2633.90204,2633.31869,2633.64523,893.00,0.21000,true
XAUUSDm,M5,2025-01-10T11:30:00Z,2633.64523,2634.00198,2633.41619,2633.74816,930.00,0.18000,true
XAUUSDm,M5,2025-01-10T11:35:00Z,2633.74816,2634.09829,2633.51410,2633.84835,967.00,0.22000,true
XAUUSDm,M5,2025-01-10T11:40:00Z,2633.84835,2634.18836,2633.60958,2633.94311,1004.00,0.19000,true
XAUUSDm,M5,2025-01-10T11:45:00Z,2633.94311,2634.26992,2633.69998,2634.03007,1041.00,0.23000,true
XAUUSDm,M5,2025-01-10T11:50:00Z,2634.03007,2634.34111,2633.78299,2634.10728,1078.00,0.20000,true
XAUUSDm,M5,2025-01-10T11:55:00Z,2634.10728,2634.40063,2633.85672,2634.17330,1115.00,0.17000,true
XAUUSDm,M5,2025-01-10T12:00:00Z,2634.17330,2634.44771,2633.91974,2634.22723,1152.00,0.21000,true
XAUUSDm,M5,2025-01-10T12:05:00Z,2634.22723,2634.48218,2633.97122,2634.26877,1189.00,0.18000,true
XAUUSDm,M5,2025-01-10T12:10:00Z,2634.26877,2634.50447,2634.01087,2634.29820,726.00,0.22000,true
XAUUSDm,M5,2025-01-10T12:15:00Z,2634.29820,2634.51562,2634.03901,2634.31640,763.00,0.19000,true
XAUUSDm,M5,2025-01-10T12:20:00Z,2634.31640,2634.51717,2634.05652,2634.32480,800.00,0.23000,true
XAUUSDm,M5,2025-01-10T12:25:00Z,2634.32480,2634.51118,2634.06484,2634.32529,837.00,0.20000,true
XAUUSDm,M5,2025-01-10T12:30:00Z,2634.32529,2634.50519,2634.06078,2634.32019,874.00,0.17000,true
XAUUSDm,M5,2025-01-10T12:35:00Z,2634.32019,2634.49471,2634.05387,2634.31213,911.00,0.21000,true
XAUUSDm,M5,2025-01-10T12:40:00Z,2634.31213,2634.48199,2634.04742,2634.30393,948.00,0.18000,true
XAUUSDm,M5,2025-01-10T12:45:00Z,2634.30393,2634.46996,2634.04432,2634.29851,985.00,0.22000,true
